epoch,acc,loss,val_acc,val_loss
0,0.9945703125,0.01628871130538755,0.979375,0.05960041283105966
1,0.9946484375,0.01430502335773781,0.985625,0.047866435272153465
2,0.99546875,0.012854961434895814,0.984375,0.054727930571825706
3,0.9973828125,0.008356209587109333,0.9821875,0.05390707758022472
4,0.996953125,0.009679445681067591,0.98484375,0.05807217368390411
5,0.996484375,0.010499932179791359,0.98328125,0.06881679122685455
6,0.996640625,0.010006981429214648,0.9759375,0.0781786364596337
7,0.9980078125,0.006740408517880496,0.97328125,0.09289622362295631
8,0.9970703125,0.008781177912514976,0.9865625,0.054966934534022585
9,0.9975390625,0.007955904586524412,0.9834375,0.057327015778573694
