epoch,acc,loss,val_acc,val_loss
0,0.9990625,0.003258439875851593,0.98734375,0.048066545845921384
1,0.999140625,0.0029151711757018006,0.98109375,0.08024055250773017
2,0.9994140625,0.002158518058998169,0.9884375,0.05092377301533361
3,0.999375,0.0022738639019129893,0.98125,0.08054606586061709
4,0.9990234375,0.0027226083142751632,0.99015625,0.04390727047923974
5,0.9990625,0.002835942127721296,0.95015625,0.2545274401752249
6,0.998984375,0.002969868859852909,0.9846875,0.06839398257245194
7,0.9994140625,0.002117829935308464,0.9890625,0.04800635360246361
8,0.999765625,0.0009697794585342124,0.98890625,0.04441414903758414
9,0.9995703125,0.0011129863314050682,0.9896875,0.044136178755279615
