epoch,acc,loss,val_acc,val_loss
0,0.993671875,0.016492036574782105,0.98328125,0.05983231794569292
1,0.9968359375,0.008654983503074618,0.983125,0.057105064419738484
2,0.9960546875,0.010488464994805326,0.984375,0.06777655131794745
3,0.9971484375,0.008563782228279707,0.985625,0.051608888698465305
4,0.9984765625,0.00505859949636033,0.98578125,0.05066019431236782
5,0.998359375,0.004960131981092673,0.98046875,0.07679541650766623
6,0.997109375,0.007792792412301424,0.984375,0.06566519067524496
7,0.9983984375,0.005005428738054434,0.986875,0.05118923955742503
8,0.9984375,0.004804952392255472,0.97,0.1285538643959444
9,0.9983984375,0.005510727743080679,0.98328125,0.07082116918987595
