epoch,acc,loss,val_acc,val_loss
0,0.9991796875,0.002539446643015211,0.986875,0.06416439251671818
1,0.9994921875,0.0018700280309585083,0.97234375,0.17965201635066477
2,0.9993359375,0.002387017008343726,0.979375,0.11327430027025003
3,0.99921875,0.0019977055572677925,0.97546875,0.13744099103630106
4,0.998671875,0.003930237244169454,0.98828125,0.054990079751487425
5,0.99953125,0.0011377718842230777,0.98921875,0.05614548765616178
6,0.9993359375,0.0019974529606814426,0.98734375,0.04899018747397235
7,0.99953125,0.0013613507286316918,0.989375,0.0483959408750934
8,0.9995703125,0.0009877285095378952,0.98171875,0.08330261183303093
9,0.999296875,0.0017639422593768827,0.98578125,0.06864978076713073
