epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.0021767162664787774,0.986875,0.07018679600919768
1,0.9991015625,0.0026180793683373694,0.9884375,0.07002718034351119
2,0.9993359375,0.0021274935845659116,0.98515625,0.0887511991763563
3,0.999296875,0.002072124864972267,0.986875,0.06700167127826205
4,0.9994921875,0.0017511028891164316,0.98796875,0.06655353552096699
5,0.99921875,0.002198986005469408,0.98,0.10561873652070063
6,0.9995703125,0.0014374247129551065,0.9840625,0.0784951292320011
7,0.999296875,0.0019365181714485402,0.9821875,0.09720274090451313
8,0.99953125,0.0016220348814342956,0.98546875,0.0712663804973272
9,0.9997265625,0.0014880916293503433,0.986875,0.06750712989033673
