epoch,acc,loss,val_acc,val_loss
0,0.9991796875,0.002527393755800631,0.9865625,0.06918383247872498
1,0.999140625,0.0025026612688444773,0.9884375,0.062048452029996495
2,0.9987890625,0.002940333779710613,0.98765625,0.06264236054462344
3,0.9986328125,0.0034315902656714315,0.98828125,0.05556873513799133
4,0.9994921875,0.0017851329842581264,0.988125,0.05935293613217937
5,0.9993359375,0.0018923314650491818,0.98765625,0.06024494777839664
6,0.9992578125,0.002328605780144528,0.98953125,0.0645913609279745
7,0.99921875,0.002241800430046652,0.96703125,0.16610272476162208
8,0.999296875,0.0018498015639956122,0.9875,0.06502401984532298
9,0.999453125,0.0018908566412137874,0.9846875,0.08917628219609242
