epoch,acc,loss,val_acc,val_loss
0,0.9815234375,0.04954616026952863,0.9815625,0.05683957103057764
1,0.9869140625,0.0332761911954367,0.97984375,0.06694703294429928
2,0.988515625,0.031215058316593058,0.9771875,0.06743539321701973
3,0.9891796875,0.02894476541754557,0.98328125,0.04871674003195949
4,0.9902734375,0.026704018677301065,0.9815625,0.05811108003254049
5,0.989765625,0.02708054731352604,0.97828125,0.06736877113580704
6,0.9905078125,0.02418587958891294,0.98203125,0.055406535704387354
7,0.9908984375,0.024646209372003795,0.9809375,0.05778076555914595
8,0.9912109375,0.024118345119204604,0.97875,0.06971882740268484
9,0.991953125,0.022210018228797708,0.97484375,0.10664085879223421
