epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.0023485447613710163,0.98625,0.07568823679682282
1,0.999296875,0.0019634158768182886,0.98875,0.05661369106793245
2,0.9996484375,0.0013805924043470696,0.97546875,0.1289968567102187
3,0.999765625,0.0009294946020592932,0.98765625,0.062371429740131816
4,0.9991015625,0.002289981928754834,0.9884375,0.0629207244236062
5,0.999453125,0.0017567372856724006,0.988125,0.056886725317032184
6,0.9990234375,0.0023710611046468344,0.97875,0.1138291591325833
7,0.9995703125,0.0014566819346450899,0.9896875,0.05290649822714613
8,0.99953125,0.0015238058714400538,0.9884375,0.05248112423550992
9,0.999765625,0.0007984802351377596,0.9890625,0.058186754168159494
