epoch,acc,loss,val_acc,val_loss
0,0.999453125,0.0018017170314463015,0.9875,0.062173784722067464
1,0.9991015625,0.0034734399965710592,0.98609375,0.05982737105424349
2,0.9991796875,0.0018136220703524942,0.98671875,0.05264611037142231
3,0.999765625,0.001263615444899173,0.98921875,0.05038560773861491
4,0.99953125,0.0014326117200237575,0.98578125,0.06620339862169203
5,0.9995703125,0.001603065436036779,0.985625,0.07003364569122596
6,0.999296875,0.0020952961648317723,0.98359375,0.07421301208588375
7,0.999296875,0.002025188935801836,0.98046875,0.10815487715638711
8,0.999453125,0.0022641057025634837,0.97734375,0.13051577141570306
9,0.99953125,0.001265082110242517,0.99,0.04877823588203228
