epoch,acc,loss,val_acc,val_loss
0,0.9941015625,0.018923254918609588,0.98453125,0.07407083946729472
1,0.9971875,0.00729256820730086,0.9871875,0.06913206785309739
2,0.998046875,0.005663535905586059,0.98265625,0.07784885110537289
3,0.997734375,0.005801452066897354,0.9825,0.07712308539226796
4,0.99796875,0.005010583087559013,0.98703125,0.06445517926497814
5,0.997890625,0.005502869788093108,0.98734375,0.059341555994396916
6,0.9985546875,0.004130776995595227,0.983125,0.06903162960232294
7,0.9983203125,0.004452699218377773,0.986875,0.06564024971015897
8,0.998828125,0.003564102558506619,0.98828125,0.0654333897766901
9,0.9976953125,0.005508128796797109,0.98125,0.08413835315244796
