epoch,acc,loss,val_acc,val_loss
0,0.9985546875,0.004397326525452172,0.98875,0.0477321863785437
1,0.999140625,0.003039444472982211,0.988125,0.051896637037443724
2,0.999375,0.00232225637459635,0.98359375,0.06757855947435018
3,0.999375,0.0023194771509875522,0.98828125,0.0603447830584264
4,0.999140625,0.002879772408635404,0.9859375,0.07500833344924103
5,0.999296875,0.0021964593267398413,0.97078125,0.15059740786775364
6,0.9987109375,0.0036330603982941056,0.98859375,0.04974499103096605
7,0.9984375,0.004428715485858561,0.98984375,0.04552710172321895
8,0.998984375,0.0027270053547260886,0.9871875,0.05951521798262547
9,0.9990625,0.002981730107262592,0.985625,0.06327272263430132
