epoch,acc,loss,val_acc,val_loss
0,0.999375,0.002148639654480071,0.9871875,0.07825376922498435
1,0.9996484375,0.0010429732059724017,0.9909375,0.053397782623576404
2,0.9993359375,0.0018195831765363834,0.98921875,0.06613406682145523
3,0.9991015625,0.0023031821106759055,0.9875,0.06160265701859316
4,0.9991796875,0.0022019024345146577,0.97515625,0.13500830253455207
5,0.9996484375,0.0010834095790053055,0.98484375,0.08295589229870756
6,0.9996484375,0.0012482029378768189,0.98953125,0.06617684181897061
7,0.9988671875,0.002951126625880889,0.985625,0.07046921195213145
8,0.9996875,0.0007890131466425032,0.98859375,0.06310706039044021
9,0.99953125,0.0011500627414533326,0.98921875,0.056922261300814514
