epoch,acc,loss,val_acc,val_loss
0,0.956015625,0.1284720249194652,0.9684375,0.08317436097189784
1,0.9700390625,0.08132188008632511,0.968125,0.08185545559041202
2,0.971796875,0.07632112887105905,0.97234375,0.07394296779297292
3,0.973984375,0.0678261225100141,0.97171875,0.07271239752881228
4,0.9753125,0.06468395777745173,0.9596875,0.12700613678433
5,0.975,0.0662561999540776,0.975,0.06446867907885462
6,0.975859375,0.06548662915942259,0.96609375,0.0914997525839135
7,0.9772265625,0.05989887002040632,0.978125,0.06397167711984367
8,0.9773046875,0.061296157768229026,0.97703125,0.059915016759186986
9,0.977734375,0.058563850288046525,0.9703125,0.0822861057985574
