epoch,acc,loss,val_acc,val_loss
0,0.9985546875,0.004415864812204404,0.98171875,0.09383698248195742
1,0.9991796875,0.002770933401353872,0.98578125,0.06361968779641018
2,0.99890625,0.0025340345638676354,0.9871875,0.0635942842071654
3,0.9988671875,0.002570452759060551,0.985,0.07179173233004804
4,0.9991015625,0.0024657690974215995,0.98640625,0.07667238513795838
5,0.9993359375,0.002376281203014514,0.98671875,0.06293995233360875
6,0.9994140625,0.00203376644621585,0.985625,0.07210948506045384
7,0.9984375,0.0040613678207256495,0.98640625,0.06710248765178221
8,0.999296875,0.002674293995889627,0.986875,0.06578645151069396
9,0.9994921875,0.001473302443468576,0.988125,0.05994078015827199
