epoch,acc,loss,val_acc,val_loss
0,0.98828125,0.03253440164611675,0.98046875,0.0635999707627343
1,0.9916796875,0.022826154782087542,0.9834375,0.056671109541784975
2,0.992890625,0.02015703740384197,0.98265625,0.05560134382452816
3,0.99328125,0.01856598942686105,0.98015625,0.061134975552558896
4,0.99296875,0.0194007389525359,0.96078125,0.14543838317622432
5,0.9937890625,0.01750478772824863,0.97828125,0.06918134247884154
6,0.9944140625,0.016239517524409167,0.98109375,0.06027024490642361
7,0.993203125,0.018101147094421323,0.97609375,0.08658939696280868
8,0.9938671875,0.016718723550875437,0.9840625,0.05711432695970871
9,0.9945703125,0.015884120718037593,0.9815625,0.06112479166826233
