epoch,acc,loss,val_acc,val_loss
0,0.998671875,0.003280540977151034,0.97125,0.14332202082048753
1,0.99921875,0.0025096959452097422,0.98359375,0.07882821998660802
2,0.999375,0.0022614234230309903,0.98515625,0.08064055743534027
3,0.999296875,0.002209419066971776,0.98625,0.08142718746905303
4,0.9994921875,0.0015403051722315197,0.9865625,0.06359636787266026
5,0.999453125,0.001880097252403843,0.98828125,0.06437011062853912
6,0.9995703125,0.0010585073195579753,0.985625,0.06630545163794409
7,0.9992578125,0.002154018821841959,0.9840625,0.07505238651840046
8,0.9992578125,0.0022410954138107186,0.98859375,0.05392755864088343
9,0.999375,0.0016909183709784869,0.98015625,0.10850717235798583
