epoch,acc,loss,val_acc,val_loss
0,0.994921875,0.014464628335408633,0.97953125,0.07716311634147133
1,0.995625,0.0113538819806854,0.980625,0.0774807453318499
2,0.9954296875,0.011783418289687687,0.9796875,0.07102635749150067
3,0.99609375,0.011288519379631908,0.98328125,0.06632790061041305
4,0.9961328125,0.011619131876395841,0.97953125,0.06899079367693048
5,0.995078125,0.01219123943710656,0.9821875,0.07383707496454008
6,0.9962890625,0.010290044460616628,0.9796875,0.09158243704878259
7,0.995703125,0.011811254034291778,0.98328125,0.06476140124897939
8,0.9970703125,0.00884482154944635,0.981875,0.06659148942555476
9,0.995859375,0.011159586386875163,0.98296875,0.07094478208586225
