epoch,acc,loss,val_acc,val_loss
0,0.9944921875,0.014718408422179436,0.98,0.08765079701573995
1,0.99625,0.010912549678793085,0.98359375,0.07113644095950804
2,0.99703125,0.008533866309608128,0.984375,0.07080060443840921
3,0.996484375,0.008713807813701352,0.984375,0.06320691441707822
4,0.9974609375,0.00717282292428024,0.9821875,0.07791634063154561
5,0.9977734375,0.006154181342920993,0.9840625,0.06899938219808974
6,0.99734375,0.006709593457753726,0.98546875,0.06770874293577435
7,0.9980078125,0.005199929098118332,0.98359375,0.06247517330717528
8,0.997578125,0.006197941439791066,0.9840625,0.06647150888547912
9,0.9978125,0.00596408583779521,0.98140625,0.08128223221483609
