epoch,acc,loss,val_acc,val_loss
0,0.9988671875,0.0033813043072071025,0.98703125,0.056845755921771116
1,0.9991796875,0.00200630008698262,0.98890625,0.05044487436235954
2,0.9993359375,0.0020581302329541985,0.9846875,0.07368491115951656
3,0.9988671875,0.0027403246785706868,0.98296875,0.0920589695897138
4,0.999375,0.0021987826722974545,0.9875,0.06036493074765531
5,0.999375,0.0016333890331483758,0.98734375,0.06471113963623792
6,0.9995703125,0.0015096776235775876,0.98484375,0.07509725940978342
7,0.9992578125,0.0022349291107461866,0.9846875,0.06930178701675459
8,0.9993359375,0.0019722319765729424,0.975,0.14019545483890397
9,0.9995703125,0.0016506681104384313,0.98828125,0.06726897997659592
