epoch,acc,loss,val_acc,val_loss
0,0.9955859375,0.011735884134770913,0.9784375,0.09757398212123007
1,0.9968359375,0.009222303653549488,0.98515625,0.07183346388584141
2,0.996328125,0.008949555175606748,0.97796875,0.11410767437093455
3,0.9974609375,0.007678714616330354,0.9821875,0.0671474711637893
4,0.99734375,0.006633540239566287,0.9825,0.074116099091043
5,0.997109375,0.007227209340421155,0.98421875,0.0676369041585167
6,0.997109375,0.008129678010308226,0.96171875,0.17690021426948077
7,0.9968359375,0.007422836222818887,0.98,0.0885441417369293
8,0.997734375,0.00620512309701553,0.9834375,0.07970886973711458
9,0.9976953125,0.00604281699699186,0.983125,0.07555392842463333
