epoch,acc,loss,val_acc,val_loss
0,0.9984765625,0.004428266812438153,0.98890625,0.05139175628479279
1,0.999609375,0.0013938902356053972,0.9859375,0.060645134704197974
2,0.9990625,0.002839369930358515,0.98859375,0.05539406583883192
3,0.99921875,0.0027821291088599765,0.9865625,0.0602493200721392
4,0.998984375,0.0033070474348697587,0.96609375,0.19555052357578462
5,0.9992578125,0.0024109754761546397,0.98875,0.057069604044490914
6,0.9992578125,0.002537658920257471,0.98390625,0.08312091832825445
7,0.9996484375,0.0014577078759366203,0.98984375,0.0537102239617532
8,0.9992578125,0.0024901196405400228,0.9871875,0.0609526162922657
9,0.998984375,0.002804120651115696,0.98890625,0.046595845204453784
