epoch,acc,loss,val_acc,val_loss
0,0.99796875,0.005834011397303271,0.9834375,0.07430643829904411
1,0.998828125,0.003399351923396523,0.95625,0.28144890073977874
2,0.9992578125,0.002479140577646426,0.9828125,0.09679491178152176
3,0.9990625,0.0026838136282441383,0.98359375,0.0877685180263461
4,0.9989453125,0.002868737007509807,0.986875,0.06239301217779939
5,0.998984375,0.002616680749294176,0.98234375,0.10876583743999844
6,0.9991015625,0.002745347216138967,0.9875,0.06477098408938672
7,0.9991796875,0.002297571924221309,0.98578125,0.07358442878933005
8,0.9990625,0.0022403790071290784,0.985,0.08520721668341992
9,0.9989453125,0.002896510172716873,0.986875,0.06990972766627294
