epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.0027479270003807343,0.98546875,0.06083374028363323
1,0.99953125,0.001443730571722135,0.98484375,0.06657958215596409
2,0.9984375,0.004140192619640572,0.9796875,0.1014650126975539
3,0.9988671875,0.0035012671904684823,0.9915625,0.038403469890620275
4,0.99953125,0.0015220273521406114,0.98484375,0.07080610289194737
5,0.9994921875,0.0014363293488565887,0.988125,0.05938682208183081
6,0.99953125,0.0020854181243117865,0.9875,0.05557813218725414
7,0.9996875,0.0017251933578428691,0.9896875,0.04180552454136205
8,0.9994140625,0.001985884279129877,0.98703125,0.0540423985497091
9,0.9987109375,0.003331021679073629,0.98578125,0.06464395837867074
