epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.00274204867454376,0.951875,0.3445901980611961
1,0.9990234375,0.002606212994905377,0.97734375,0.11463324094118434
2,0.9990625,0.0029384998624775705,0.98453125,0.08037879521489913
3,0.9990625,0.0028755420748427696,0.98578125,0.0711890367939759
4,0.999296875,0.0022408302213975874,0.98578125,0.07550556341057928
5,0.9991015625,0.0024875912356739603,0.98296875,0.09957231629405897
6,0.99953125,0.0018726169812792648,0.9865625,0.06727119279861882
7,0.9997265625,0.0010337405494401253,0.98765625,0.06092197994788478
8,0.9990234375,0.0026471827308802887,0.9884375,0.06735813519398107
9,0.9991796875,0.0022883356200048867,0.98640625,0.05883638749114084
