epoch,acc,loss,val_acc,val_loss
0,0.99890625,0.0031406520608280174,0.98421875,0.08357132264995017
1,0.9991796875,0.002221433133917401,0.989375,0.05326150205773985
2,0.999375,0.0020273927666518434,0.9834375,0.09304881221352389
3,0.9993359375,0.0017014584929361122,0.98953125,0.05332420061109588
4,0.999140625,0.0030450152582714553,0.98375,0.07668063048888143
5,0.99875,0.0038667169663175825,0.97765625,0.1097231242611997
6,0.99953125,0.001573448681073515,0.98328125,0.08562977116562025
7,0.9994921875,0.0016739528279748584,0.9878125,0.06205230431411792
8,0.999453125,0.0016914003133696553,0.98328125,0.08339729189735123
9,0.9991796875,0.0022748961315463847,0.98859375,0.05766168558191964
