epoch,acc,loss,val_acc,val_loss
0,0.999375,0.0024771349790020736,0.98375,0.06012741938655381
1,0.9988671875,0.0027084240002420755,0.98703125,0.052434495396869354
2,0.9993359375,0.002185504017441531,0.98734375,0.05537180951963819
3,0.9989453125,0.003198076145682762,0.96078125,0.18758914143545552
4,0.99875,0.003458030554779725,0.98734375,0.05450137294199522
5,0.998671875,0.0034627187910299994,0.98703125,0.05564051778660541
6,0.9991796875,0.0025170312089811374,0.98671875,0.055719084937964
7,0.99875,0.00374374946823707,0.98671875,0.06196891955543833
8,0.9990625,0.002736919323499478,0.98390625,0.07285857255417795
9,0.9994921875,0.0016338398785768504,0.9896875,0.04750221686171699
