epoch,acc,loss,val_acc,val_loss
0,0.9977734375,0.005823205242277254,0.98578125,0.06970780012532486
1,0.99828125,0.005429570353562667,0.98671875,0.04350545972556574
2,0.9985546875,0.004641101484894534,0.97265625,0.11261050326866098
3,0.9988671875,0.0037215881203565004,0.9809375,0.07573732021803153
4,0.9979296875,0.006024136470646226,0.96921875,0.1224379301269073
5,0.99875,0.0035671840358224927,0.98828125,0.049867105211596936
6,0.9984765625,0.004499483070580936,0.95875,0.21241515843197703
7,0.9983203125,0.005230367766123436,0.98859375,0.050872002065552806
8,0.9990234375,0.00317085723071159,0.99078125,0.03724280675414775
9,0.9983984375,0.004662008808905966,0.9871875,0.056879536940869
