epoch,acc,loss,val_acc,val_loss
0,0.998359375,0.004134920449162216,0.9771875,0.11531890082391329
1,0.99859375,0.004109709295233017,0.980625,0.09197775651390656
2,0.99890625,0.0025603509050742446,0.9878125,0.06414260925528652
3,0.998828125,0.0032954982916624685,0.98609375,0.06172614953521588
4,0.998828125,0.0027628249745754374,0.98765625,0.06082895246022417
5,0.999375,0.001791075462914762,0.9884375,0.05252535120225048
6,0.9997265625,0.0013339447286433881,0.98828125,0.056201481283465
7,0.9990625,0.002707823070046942,0.9878125,0.05804374885616426
8,0.9993359375,0.001767631097383031,0.9878125,0.055688176438702046
9,0.9996875,0.0008652124433657349,0.9815625,0.08880279952019919
