epoch,acc,loss,val_acc,val_loss
0,0.9994921875,0.001414709052723353,0.98625,0.07991144806009885
1,0.9997265625,0.0012550573919330788,0.98875,0.063820460988984
2,0.9994140625,0.0015591700026155663,0.9840625,0.08746111913166374
3,0.9994140625,0.001336475149214671,0.98328125,0.08406080019284673
4,0.9994921875,0.0016695142659976802,0.98625,0.06063453551716634
5,0.9995703125,0.0016225522777552825,0.983125,0.10681548906203715
6,0.9996875,0.001410103186675169,0.984375,0.09769584705476973
7,0.99953125,0.0012437541118723772,0.98875,0.05008240492196819
8,0.999609375,0.0012268455798827916,0.98390625,0.10682759221070455
9,0.9995703125,0.0013874778834780698,0.99,0.04855077882825185
