epoch,acc,loss,val_acc,val_loss
0,0.9987890625,0.003385175190682048,0.98953125,0.04730314400695306
1,0.9994921875,0.0013941970052585616,0.99078125,0.03768982221065926
2,0.99953125,0.0012490345934091352,0.98796875,0.053951087877649115
3,0.999375,0.0023203156716965624,0.98984375,0.043694478693723796
4,0.999453125,0.0017022953907722639,0.98484375,0.08429319153477081
5,0.99890625,0.002955366200309868,0.98765625,0.05994065867277754
6,0.9994140625,0.001957934750402046,0.9896875,0.04396737626154163
7,0.999453125,0.0019988566273400465,0.986875,0.06481176830024196
8,0.9989453125,0.003008539882812187,0.98203125,0.08021548006191552
9,0.9994921875,0.0015375492316181294,0.98796875,0.05250069122825948
