epoch,acc,loss,val_acc,val_loss
0,0.994609375,0.0141495327514167,0.9796875,0.08097095357632497
1,0.9962890625,0.011118633935884645,0.98125,0.0822918504871086
2,0.99609375,0.01014959863403419,0.9828125,0.07471559516077832
3,0.9968359375,0.00868408469934593,0.981875,0.07425535811897134
4,0.9967578125,0.008596770401863978,0.98109375,0.08440104904140754
5,0.99671875,0.008206338553352453,0.971875,0.13701141433593875
6,0.997109375,0.008274628780769717,0.98453125,0.06694080723826118
7,0.997265625,0.0074610392389240585,0.9853125,0.05984713665078743
8,0.997265625,0.007692640198042682,0.981875,0.08155210243305192
9,0.9976171875,0.006777593864844675,0.98375,0.07069359841865662
