epoch,acc,loss,val_acc,val_loss
0,0.99921875,0.0021618697753876858,0.98359375,0.10235617339163355
1,0.999375,0.0020872537695111504,0.98578125,0.08072067052229044
2,0.9995703125,0.0009629170057752034,0.9878125,0.07863829432806967
3,0.9994921875,0.0013967132251038806,0.9828125,0.10978800879258756
4,0.9991796875,0.0021745352268863626,0.98265625,0.1076446783391384
5,0.999375,0.0019698475528195304,0.985625,0.06708068126485955
6,0.999296875,0.00207892320169762,0.98734375,0.0734028792393724
7,0.9993359375,0.0021459229703906855,0.986875,0.07170222717401543
8,0.9995703125,0.001192021113733297,0.986875,0.08593098265347238
9,0.99984375,0.0007675595752886366,0.9903125,0.05237992435319939
