epoch,acc,loss,val_acc,val_loss
0,0.99890625,0.003037251957357725,0.98578125,0.0838894562025871
1,0.999609375,0.0012588907054091791,0.985,0.07397533071084553
2,0.9994921875,0.0017270230483361537,0.97515625,0.1397738925945305
3,0.9990234375,0.002470619710410489,0.9878125,0.06782198389247242
4,0.9992578125,0.0019107863281085714,0.9834375,0.07763203726107804
5,0.9994140625,0.0015074728531326543,0.98640625,0.07030402373586242
6,0.999375,0.0020914413386299733,0.9665625,0.21681059281574563
7,0.9994921875,0.0015705715778202033,0.98671875,0.06832670499210679
8,0.9996484375,0.0011647142250385655,0.989375,0.05943585864896932
9,0.9994921875,0.0012547359423444782,0.98625,0.07265458558964098
