epoch,acc,loss,val_acc,val_loss
0,0.9940625,0.016207634837919614,0.98203125,0.07631557995598996
1,0.9953125,0.01135216311808108,0.9803125,0.09360730422871712
2,0.99625,0.009635902664489321,0.97890625,0.11032001960862545
3,0.9966015625,0.0083880308541859,0.98109375,0.07984221700080525
4,0.997265625,0.006884253684002033,0.9790625,0.09875177359012013
5,0.9974609375,0.00722302418731374,0.98203125,0.08466870003463554
6,0.996875,0.00884270147671714,0.97625,0.11090850101296383
7,0.997265625,0.007779106299923341,0.98078125,0.08988599576230627
8,0.9978125,0.006056223297688348,0.98609375,0.06340522773271004
9,0.9977734375,0.005858553311148285,0.9815625,0.07138320460060868
