epoch,acc,loss,val_acc,val_loss
0,0.999375,0.0017069778077510734,0.985625,0.06944270608300712
1,0.9998046875,0.0013232145565765308,0.98640625,0.05981415692340363
2,0.9992578125,0.002491735028473343,0.98546875,0.06935778305226449
3,0.9996484375,0.001333767895006126,0.9903125,0.04379980449629585
4,0.999609375,0.0020479240901492266,0.98921875,0.0546421743484197
5,0.999609375,0.001173849320787994,0.99,0.047030115655625766
6,0.9994921875,0.0020924271802124396,0.95375,0.2845295349112712
7,0.9994140625,0.0014536241601112465,0.98953125,0.04641767075622624
8,0.9998046875,0.0006039186278913533,0.9865625,0.07318064330845232
9,0.9996875,0.001258805278177384,0.9890625,0.05724830313079224
