epoch,acc,loss,val_acc,val_loss
0,0.9984375,0.005302469895643896,0.9775,0.1278931733393256
1,0.9993359375,0.0022980673189367095,0.98984375,0.0464205385111606
2,0.9991015625,0.002928127668078293,0.9875,0.059578553944196526
3,0.999140625,0.002251287057277196,0.98765625,0.06073350870075501
4,0.999296875,0.00209222153425209,0.98578125,0.0797700015041346
5,0.99953125,0.0020277761540498317,0.99015625,0.05296279076352789
6,0.99984375,0.0008791204583911849,0.990625,0.04451834183076926
7,0.999375,0.0018246886650856097,0.98171875,0.0990676726000902
8,0.9995703125,0.001479087717544374,0.9871875,0.06692399437332198
9,0.9997265625,0.001137941093476016,0.98875,0.06158470897755706
