epoch,acc,loss,val_acc,val_loss
0,0.970703125,0.08003155867336317,0.9734375,0.07204935524612666
1,0.979296875,0.05595585673523601,0.97734375,0.06147418807260692
2,0.979140625,0.053839292550692336,0.966875,0.0968726001214236
3,0.9807421875,0.05147146918636281,0.97703125,0.0664251098362729
4,0.981484375,0.04979196849628351,0.97375,0.06570220958441496
5,0.982734375,0.04739504747616593,0.97859375,0.05944129415322095
6,0.9824609375,0.047795693408115764,0.97890625,0.05340622518910095
7,0.98203125,0.04613408534321934,0.97828125,0.06511025557061657
8,0.9827734375,0.044692430878058076,0.980625,0.053088265853002664
9,0.9839453125,0.04365857677476015,0.97984375,0.060020151524804534
