epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.002850164809942015,0.98828125,0.05664013574271394
1,0.999765625,0.0011594144352925185,0.989375,0.05174643488993752
2,0.999375,0.0018200872013633784,0.99109375,0.04396355882220178
3,0.999140625,0.0026115515580544015,0.98625,0.06512169015562791
4,0.999296875,0.0032993788294885464,0.97234375,0.14602636448282283
5,0.999375,0.00187141707890234,0.98984375,0.048847674856018555
6,0.9999609375,0.0004587477210495194,0.99015625,0.04785484903371014
7,0.999453125,0.001371884011192961,0.97625,0.1367164743889589
8,0.9996875,0.0012004238146599278,0.99109375,0.05623603287538572
9,0.998984375,0.002362584597754633,0.98359375,0.07432134433514875
