epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.002455717843444063,0.9875,0.05528953521956055
1,0.9988671875,0.002854706209940687,0.95484375,0.26728201136098506
2,0.9990625,0.0032089610019654913,0.9884375,0.050960381656941535
3,0.9990234375,0.0026040267400876615,0.98671875,0.06089962762628602
4,0.99953125,0.001538471472137779,0.98859375,0.05879990761114755
5,0.9997265625,0.0008173195418753209,0.990625,0.04243038202677326
6,0.99890625,0.0029705874078361917,0.98765625,0.052058107234447565
7,0.9994921875,0.001543199349984903,0.98671875,0.052952751516845635
8,0.9991015625,0.002650349984343272,0.9865625,0.06441943695430381
9,0.999609375,0.0010945912930843348,0.986875,0.0542468856291157
