epoch,acc,loss,val_acc,val_loss
0,0.99640625,0.010462979454422339,0.9871875,0.05695049765328804
1,0.9984765625,0.004576610122334159,0.980625,0.10252330157935831
2,0.9985546875,0.004040559876515317,0.98140625,0.07888405760106253
3,0.99921875,0.002852432716517086,0.990625,0.0457002071896568
4,0.9989453125,0.0029568761304382464,0.9846875,0.07202169475529502
5,0.9988671875,0.0026035557724818402,0.97515625,0.0904892718103656
6,0.998828125,0.0034692259265091253,0.98640625,0.05625988453640275
7,0.9993359375,0.0023324987056523127,0.99109375,0.044123675372389926
8,0.99921875,0.0021253818568499126,0.98921875,0.04993131006210433
9,0.9995703125,0.0017311187642039272,0.98875,0.0510767701767827
