epoch,acc,loss,val_acc,val_loss
0,0.9832421875,0.0451937079965137,0.97640625,0.07567708760965615
1,0.989140625,0.02905990683429991,0.97640625,0.0760259207081981
2,0.9890234375,0.030366316958970855,0.96734375,0.12429857504554093
3,0.9901953125,0.02553823750400625,0.96734375,0.11917770815547556
4,0.9904296875,0.02432219763417379,0.9796875,0.062498940102523194
5,0.9906640625,0.024230786649277435,0.98109375,0.06499706515867729
6,0.9907421875,0.023450959217298076,0.97546875,0.08757113890605979
7,0.991875,0.021315227950835833,0.98296875,0.058678224828327075
8,0.99140625,0.022076784735982072,0.9815625,0.055633769754786046
9,0.992421875,0.019190145117499925,0.97796875,0.07450565880048089
