epoch,acc,loss,val_acc,val_loss
0,0.9631640625,0.09653296884614974,0.97375,0.07737265206873417
1,0.9762890625,0.06290604858193546,0.97359375,0.07225503278896213
2,0.9790234375,0.05631398235447705,0.976875,0.060658931438811126
3,0.9805859375,0.05323222194216214,0.9778125,0.06373915750067681
4,0.9803515625,0.052225704254815354,0.978125,0.05923573619686067
5,0.980859375,0.04963674062397331,0.98,0.05460420635761693
6,0.9809765625,0.04942261594289448,0.97375,0.0762355129327625
7,0.982421875,0.0470456064469181,0.97875,0.054924424244090914
8,0.9823046875,0.04720239650690928,0.979375,0.058418735924642536
9,0.983125,0.0437235345231602,0.9628125,0.1163903429172933
