epoch,acc,loss,val_acc,val_loss
0,0.9987890625,0.0036319894777527397,0.9878125,0.04955067055996551
1,0.9991796875,0.0030263188100182604,0.95109375,0.29266533634159714
2,0.999296875,0.0025962684510443877,0.9865625,0.056461325374880286
3,0.9993359375,0.002106051214057629,0.984375,0.07293931762636931
4,0.9991015625,0.0026366551353187617,0.960625,0.17399321074597537
5,0.999140625,0.0033730894522182096,0.98953125,0.044878433271832135
6,0.999609375,0.0021345345221547517,0.98171875,0.08482455472581933
7,0.99953125,0.001599224784347939,0.99,0.042827077563088095
8,0.9993359375,0.0019358387565995372,0.98296875,0.06053921325597912
9,0.999296875,0.0019288373157439764,0.98984375,0.0533280001514828
