epoch,acc,loss,val_acc,val_loss
0,0.99703125,0.008128707525576146,0.949375,0.30583630010252816
1,0.997890625,0.005616851657132997,0.984375,0.07750619911561898
2,0.9983984375,0.00470243782038267,0.9821875,0.07521775510882435
3,0.9975390625,0.007136898752594618,0.97796875,0.1099014900544671
4,0.99828125,0.004316349621956306,0.97859375,0.10871754601990688
5,0.9984375,0.004353248540738832,0.9875,0.06035813003681142
6,0.998515625,0.004629562293077995,0.98,0.09882274468413925
7,0.9984375,0.004645941878262078,0.988125,0.05855324459043913
8,0.9985546875,0.003862129156264018,0.9878125,0.06137386790334858
9,0.998359375,0.0044955340129735075,0.983125,0.0869933955686065
