epoch,acc,loss,val_acc,val_loss
0,0.9959765625,0.01073364155656236,0.98140625,0.05966751168773044
1,0.9978125,0.0064446870687061165,0.98109375,0.06955346770351753
2,0.997734375,0.007341672840184401,0.98234375,0.06269693806156283
3,0.9976171875,0.007493646537459426,0.98703125,0.0503162749009789
4,0.9977734375,0.006776684705509978,0.98703125,0.04503847749345368
5,0.998125,0.00621312640436372,0.97796875,0.07556203473417554
6,0.9983984375,0.005449001793076605,0.98046875,0.07523194254841656
7,0.9978125,0.00652360263195078,0.9890625,0.04411441717282287
8,0.9982421875,0.00543158433057215,0.98328125,0.05591079572390299
9,0.997421875,0.006459647720239445,0.83265625,1.0745862784981728
