epoch,acc,loss,val_acc,val_loss
0,0.99875,0.003469651722070566,0.98484375,0.08384935226722519
1,0.99890625,0.002951609312909369,0.97890625,0.11547399735152794
2,0.9992578125,0.002748481283910955,0.98890625,0.05031409678935688
3,0.999609375,0.0014645378214449777,0.990625,0.04074955325939186
4,0.999453125,0.001607447264026476,0.989375,0.04849111458262996
5,0.9991796875,0.0022509947116364517,0.9896875,0.05349170809461157
6,0.9991015625,0.0023225155885775095,0.99015625,0.05386190869001666
7,0.9994140625,0.0016422136782018272,0.98125,0.09223288993312054
8,0.9995703125,0.0012945120957867573,0.9865625,0.06710491708623977
9,0.9990234375,0.00263058890870294,0.9865625,0.06522014552841028
