epoch,acc,loss,val_acc,val_loss
0,0.9876953125,0.033076788066277917,0.9778125,0.0780830228247214
1,0.9916015625,0.021279770145920338,0.97890625,0.07338463599560782
2,0.993828125,0.018397718642772815,0.97890625,0.08055699626449496
3,0.9934375,0.018362859121007203,0.9796875,0.06889499340264592
4,0.993984375,0.01604750043457898,0.97984375,0.07291460585140158
5,0.99453125,0.015336077554202347,0.980625,0.07342573704001552
6,0.9942578125,0.01679832777219417,0.97859375,0.07597398991929367
7,0.9940234375,0.01521725270562456,0.98140625,0.06895978163076506
8,0.994296875,0.01571473824158602,0.9828125,0.0657741744822124
9,0.99546875,0.012833863709856815,0.98296875,0.06212271134092589
