epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.002689462664795954,0.9653125,0.21330951843076038
1,0.9994140625,0.0013549590715714998,0.98984375,0.05150343316933686
2,0.999140625,0.002743718825385635,0.94234375,0.3840260658878833
3,0.999375,0.001906105168444938,0.988125,0.06395654953576298
4,0.9996484375,0.0014798636735974923,0.98828125,0.07105908995597915
5,0.9994921875,0.001740499268797784,0.986875,0.0739649855096468
6,0.9997265625,0.0009272468930065259,0.99046875,0.05403887390770933
7,0.9996875,0.0008506643302907336,0.98890625,0.0650760159604863
8,0.999375,0.00219308129869491,0.98609375,0.07057052281387996
9,0.9992578125,0.0022365171793462223,0.9840625,0.09123751512737754
