epoch,acc,loss,val_acc,val_loss
0,0.996875,0.009346287508478782,0.979375,0.11364248099569522
1,0.997109375,0.007178405157055181,0.98234375,0.08244450490972667
2,0.9973828125,0.006877452127554307,0.985,0.06881584875678527
3,0.998203125,0.00517595066348008,0.98640625,0.05900320842966266
4,0.9979296875,0.005364540689371537,0.98453125,0.07451774170715908
5,0.9982421875,0.005119404801404528,0.98546875,0.0655840315252135
6,0.99796875,0.005463710910649695,0.98265625,0.08295401069276977
7,0.9987109375,0.0037578121572471447,0.9840625,0.07077149212315817
8,0.9984765625,0.003989201418036572,0.9846875,0.0732322135195318
9,0.99859375,0.0036547192979119814,0.98109375,0.08836470193080459
