epoch,acc,loss,val_acc,val_loss
0,0.9903125,0.02888121675694947,0.979375,0.08225867049623048
1,0.992578125,0.019647541387162164,0.975625,0.10637622351554456
2,0.99375,0.016918926186581303,0.9815625,0.07139295394808869
3,0.994375,0.014661608283477108,0.98421875,0.06625446835998446
4,0.99453125,0.013750964551022662,0.98234375,0.07685995900494164
5,0.995390625,0.012845456564609775,0.98296875,0.06921729173245694
6,0.995,0.012468776128280297,0.97859375,0.08370694636221743
7,0.9962890625,0.010084805572864753,0.9834375,0.07025638893304859
8,0.9955078125,0.011988884719924044,0.98421875,0.07405528112278262
9,0.9953125,0.01199659673050519,0.9828125,0.07305799911104259
