epoch,acc,loss,val_acc,val_loss
0,0.9801171875,0.05568926526466385,0.97703125,0.062391825625672935
1,0.9876171875,0.03158891471015522,0.98125,0.0651445081224665
2,0.9909765625,0.026185242321225814,0.9778125,0.06057853882899508
3,0.9906640625,0.024114989118970698,0.97390625,0.08597319717286155
4,0.9928515625,0.02179887209946173,0.981875,0.06352880054910201
