epoch,acc,loss,val_acc,val_loss
0,0.8905078125,0.2929653063416481,0.9334375,0.18584939278662205
1,0.94546875,0.14012709296308457,0.94390625,0.14394933331757784
2,0.9509375,0.12544121691025795,0.95359375,0.12484391106292606
3,0.9572265625,0.11172658513300121,0.9565625,0.12179602824151516
4,0.96078125,0.10517009700648487,0.9615625,0.1008433891646564
