epoch,acc,loss,val_acc,val_loss
0,0.9540625,0.12077568653970956,0.9640625,0.10265167417004704
1,0.9682421875,0.08850216022692621,0.9690625,0.09004329659044742
2,0.9726171875,0.07608079154975712,0.97140625,0.0882440958917141
3,0.974609375,0.07110864470712841,0.97453125,0.07329004526138305
4,0.9776171875,0.06252636626828462,0.9696875,0.0886871412396431
