epoch,acc,loss,val_acc,val_loss
0,0.9662109375,0.09019711356144398,0.9540625,0.14503815420903265
1,0.97609375,0.0656639099237509,0.94953125,0.1517771621607244
2,0.9806640625,0.05366873601800762,0.975,0.07645576280541717
3,0.981328125,0.05158802125719376,0.97515625,0.07035817158408463
4,0.9841015625,0.04484692984493449,0.97328125,0.07752573506440967
