epoch,acc,loss,val_acc,val_loss
0,0.98921875,0.03163160547090229,0.97546875,0.07331043446669355
1,0.9915234375,0.025143648525117898,0.979375,0.06288005507085473
2,0.99265625,0.021021550114674027,0.98265625,0.0567967840959318
3,0.9934375,0.019913375259784517,0.98203125,0.056003300137235784
4,0.9944140625,0.017454603785008658,0.97609375,0.07711361633613706
