epoch,acc,loss,val_acc,val_loss
0,0.996171875,0.01055254027139199,0.976875,0.11092234772833763
1,0.9976171875,0.007049950459622778,0.98375,0.059051414793575535
2,0.9976953125,0.006794604123610952,0.97421875,0.08668013002839871
3,0.998359375,0.005022524117191551,0.97265625,0.0919515370935551
4,0.99828125,0.0052626122766059776,0.98625,0.051764240325210265
