epoch,acc,loss,val_acc,val_loss
0,0.9958984375,0.010706938834227913,0.9878125,0.03914953686631634
1,0.9973046875,0.008431224426367408,0.99,0.03628676622756757
2,0.997109375,0.008551442060452245,0.9853125,0.047575494722696024
3,0.99859375,0.005871808047440936,0.98125,0.06476834251196123
4,0.9981640625,0.006491085756588291,0.9865625,0.039777433711969935
