epoch,acc,loss,val_acc,val_loss
0,0.99234375,0.021505662853014654,0.98484375,0.04081096695270389
1,0.9933984375,0.019239808337879367,0.98234375,0.0508171096717706
2,0.9941015625,0.017787671894257073,0.9765625,0.07712337794248014
3,0.9952734375,0.014428969728396624,0.98671875,0.04161746258148923
4,0.9960546875,0.012958948799496283,0.98765625,0.04024521358362108
