epoch,acc,loss,val_acc,val_loss
0,0.9993359375,0.002004536237876664,0.98625,0.07874920607491162
1,0.999375,0.0018071457700089865,0.98625,0.07169498540451968
2,0.999609375,0.0012184831026794641,0.98140625,0.09734321844870465
3,0.9993359375,0.0018028138680282525,0.97859375,0.11266797115820737
4,0.99984375,0.0008294749547880897,0.9309375,0.5385432002693414
5,0.9993359375,0.0018759417837370407,0.98859375,0.06759995317618746
6,0.9988671875,0.00291712914843,0.980625,0.09294296529993516
7,0.9995703125,0.0010697259356640743,0.9875,0.0699305553526483
8,1.0,0.00021597006634660687,0.98953125,0.06708887238524795
9,0.999296875,0.0027700892885453854,0.98640625,0.07083797432551364
