epoch,acc,loss,val_acc,val_loss
0,0.998515625,0.004449862548960936,0.98171875,0.08020792242761672
1,0.9990625,0.002704632919890173,0.9821875,0.08259870895126369
2,0.9991796875,0.0028596355647260907,0.98640625,0.061717860029821166
3,0.9986328125,0.004624881730671859,0.9815625,0.08565824221004732
4,0.9986328125,0.0034980862778391498,0.9865625,0.06131435363964556
5,0.9996484375,0.0014395940088968472,0.98515625,0.06589306946807483
6,0.999140625,0.002807681279108465,0.9725,0.12400814357504714
7,0.9991015625,0.0026180733538495814,0.95703125,0.2218207704037195
8,0.9986328125,0.003844524479421807,0.98359375,0.07753938472509617
9,0.9994921875,0.0016729873505346405,0.97890625,0.09938767454945265
