epoch,acc,loss,val_acc,val_loss
0,0.7805859375,0.4568076146766543,0.8115625,0.3826667073369026
1,0.8344921875,0.3503292332217097,0.82421875,0.3587306217849255
2,0.846015625,0.3271706047281623,0.8590625,0.31325376242399217
3,0.86140625,0.3051554969698191,0.8709375,0.2973894649744034
4,0.8665234375,0.2988286931812763,0.87328125,0.29241712018847466
5,0.8728515625,0.29075066957622764,0.87796875,0.28230016350746157
6,0.8785546875,0.281960615478456,0.87828125,0.2850395730137825
7,0.880078125,0.2775680672749877,0.8828125,0.27404885306954385
8,0.8815234375,0.2749800657853484,0.88359375,0.27184684805572035
9,0.883046875,0.2717696236073971,0.88609375,0.2665271671116352
