epoch,acc,loss,val_acc,val_loss
0,0.9994921875,0.0015257977783770826,0.96421875,0.22228445486864076
1,0.9993359375,0.0019911955497826737,0.98328125,0.08926112925872985
2,0.9994140625,0.0015205831359765653,0.97640625,0.12859717950506366
3,0.999296875,0.002237152332131238,0.98640625,0.07882343156261186
4,0.999296875,0.002123497132197443,0.984375,0.07793696634445951
5,0.9995703125,0.0013183814428448849,0.986875,0.07528705936760843
6,0.9998046875,0.0007750503617821636,0.98796875,0.06552844854917567
7,0.9996484375,0.001105155110696323,0.9771875,0.1253421523036684
8,0.9995703125,0.0010845136243561625,0.98734375,0.07317471446042419
9,0.9998046875,0.0006329499838533792,0.9796875,0.10516688924095434
