epoch,acc,loss,val_acc,val_loss
0,0.9716015625,0.08614492545748362,0.9734375,0.09578992883965838
1,0.97921875,0.055876718946092294,0.9759375,0.08978848427301273
2,0.9819140625,0.04983851859491551,0.97484375,0.08525358204962685
3,0.984296875,0.0424543350750173,0.976875,0.08138999122893438
4,0.9825,0.04483185144716117,0.97515625,0.09284932803595439
5,0.9848828125,0.04085479949062574,0.9775,0.08894176584668458
6,0.9856640625,0.037889134550787275,0.97546875,0.09225991332088597
7,0.9849609375,0.040009366877930004,0.97765625,0.08100271557690576
8,0.9855078125,0.03713587052639923,0.9765625,0.08629164083919022
9,0.9865234375,0.0390800534428854,0.971875,0.10161048918031156
