epoch,acc,loss,val_acc,val_loss
0,0.9992578125,0.0020868593660825496,0.98375,0.10128249168887123
1,0.9992578125,0.00199048438034481,0.98546875,0.08698942055274302
2,0.9993359375,0.0020375901681063623,0.98578125,0.08049798565055426
3,0.999375,0.0016809710555293832,0.98703125,0.0891153887362242
4,0.9994140625,0.001698025446078546,0.98890625,0.05412175729273486
5,0.999609375,0.001347522438669202,0.98859375,0.08288823925892273
6,0.999140625,0.001886240166072497,0.9746875,0.1294935027093743
7,0.9992578125,0.002070973711880164,0.98484375,0.09233748443753939
8,0.9990625,0.002218812712508331,0.98578125,0.07746760718142355
9,0.9994921875,0.001644151403478702,0.986875,0.07822189854941826
